path,label
processed_train_set/5f4c0f895d754e378baadee8f2e8ca75.png,2
processed_train_set/dd31e3b5c6dc430fa64625f4aefef7ab.png,2
processed_train_set/b838f1409805400eb6bb801aad0bc5be.png,2
processed_train_set/b227c8841bba45f79e9528ffc7e999d2.png,2
processed_train_set/513bbd1ae29848789a62774f528c24bf.png,2
processed_train_set/16a68c8b2da94a6aa3c8bc24b11d9c78.png,2
processed_train_set/cfac8cc4d0664fcea4528875b75b8fdc.png,2
processed_train_set/a9740e83e6124537bea9571e0869e10d.png,1
processed_train_set/0b45de6a077d4dc0856f1368f013905f.png,2
processed_train_set/4d1c887eacbc4f8992d22f9d42ff04f6.png,0
processed_train_set/19e326fc2144479eaf3a1a428f5137ca.png,2
processed_train_set/f901057c38544f56bf67f9fbf4063757.png,0
processed_train_set/9acec285fbfd49c8bfa35b6f5a593998.png,0
processed_train_set/222be69fc4b0408aaab00ba10f86a416.png,2
processed_train_set/1c8295c918034df7b36ca69590c20537.png,0
processed_train_set/841df01888b04f3d82846f8afb8b01b0.png,2
processed_train_set/1083720676cb48718478fc7b3a1044a7.png,2
processed_train_set/166bddd412974780a5974032c74f60db.png,0
processed_train_set/cee581d1657a44b28711fcb55fcab627.png,2
processed_train_set/0add6514b0e545c2852dd53a08ccb50a.png,2
processed_train_set/fe84a498bc6d4fac85d7e399f72e2b6b.png,0
processed_train_set/5209d7a26bcb45fd9397f852dbd99041.png,2
processed_train_set/818c736be41747d7807867cb33bee46a.png,2
processed_train_set/aa9cdddca72e4c8eb8c4d63c45672d7f.png,2
processed_train_set/42cfa4fa2a784f08a7e2a1815eb2812d.png,2
processed_train_set/b1e529f5cb6f40288a110ccedf72a084.png,2
processed_train_set/0214e0d225f54250aee78d6b6414fd10.png,2
processed_train_set/cb5afdb22aac410091cfa1748e9ebc15.png,2
processed_train_set/192f02ece43a456a87261d4ebbaf39d0.png,2
processed_train_set/d0717173cfc24741805abf7555d14be3.png,1
processed_train_set/8012a0c729144f5a829ff5fa449a3737.png,0
processed_train_set/d8a9fdb7e74748a4867db64efb64bfff.png,0
processed_train_set/bfa6d9c96bef41878159de6626210ec1.png,0
processed_train_set/6d6f6176550b4e45a0fd79d3a6f69ae5.png,0
processed_train_set/91686b35639a4f1392f24c91edfc93ad.png,0
processed_train_set/aa66cf1d24384c61815221891147ecf3.png,0
processed_train_set/d5f4ffa845db4f97ae64accb43f01e2a.png,0
processed_train_set/d6aaeae854f3442a84fc1ff9c7ac9283.png,0
processed_train_set/d37b14ce341b46f681c31d1d486d5f17.png,0
processed_train_set/237d1673dc49477aab75110ff38d7a65.png,0
processed_train_set/cb76ea69314740ba916bfb68aad91974.png,0
processed_train_set/29511c2583f54737bd409371164bf3bc.png,0
processed_train_set/ff83ca89b0c34ce6aba6ab41fd737201.png,0
processed_train_set/76f8f7cdbb1943c2ba50440f4c227c53.png,2
processed_train_set/296e05b3857d4192aa5335b9250d975b.png,2
processed_train_set/809ed0a270e24737bc40278c98ea24a4.png,0
processed_train_set/187088d06ba044ff822f2291860bf639.png,1
processed_train_set/4eee8aa322fb4922b9077b90378c9303.png,0
processed_train_set/05f20520648a494590cfda5bc072d96b.png,0
processed_train_set/b8694e9bc7be4c5d983e7e4dc68caf47.png,2
processed_train_set/8f332e0eb1a1403fbb5fb7e2d258f51c.png,2
processed_train_set/5608e0ce4d60414eb2818f6cfd8b82ff.png,2
processed_train_set/fed69cdb98054461b01bb9991221df06.png,2
processed_train_set/0a9d60e4ce4e48f2975499bc85214693.png,2
processed_train_set/9011da9bd1c144e3a8d955753a3d7382.png,2
processed_train_set/19eb3b5942cb4b09a3b3ce898a608802.png,0
processed_train_set/c0ca4b3d053c4a59b5b10ba2c62459f0.png,2
processed_train_set/44f391a8bbc9495aba7eb34ca7095a01.png,2
processed_train_set/b65b272acb404f1ab54a452eedc24ccb.png,1
processed_train_set/29ddccbbd00a4b6f9d34cf0af632faed.png,1
processed_train_set/3dce8cd4e5aa4bb480dc17af433ae995.png,1
processed_train_set/5940a8043253442e9574c38455d1cd50.png,1
processed_train_set/d5ca30ae3a6a4ec0bbd7bfca9e5938b5.png,0
processed_train_set/39325226f0d94f3bbbd8d9bc2149f2af.png,0
processed_train_set/cd7243cf5a5541778fe05bbf13737b85.png,0
processed_train_set/74418fca1b3846d8a7bdc23a39dd866e.png,0
processed_train_set/db264f6ee2064e9fb214facde83bbb41.png,0
processed_train_set/381d2ab52102417db52fe3123baef4fb.png,0
processed_train_set/3e27818a64cf4d94b30d296d2505cd6c.png,0
processed_train_set/4c39361f2923426e84b5a763cb9f8e17.png,0
processed_train_set/3cc69f36e54d4b79a6470a6279ee21c8.png,0
processed_train_set/2f924a4b366a43edbaebd41f685016fd.png,2
processed_train_set/01a54f9d4e1c48d3ae1f5f288bcc0918.png,2
processed_train_set/6a994a5c6cf84cf6ab1a0e70181c3f2f.png,2
processed_train_set/71f0211679b948ed83ba377fce9c798c.png,2
processed_train_set/43d065661ee44420a5ed21fc3c70af95.png,0
processed_train_set/2d9492e38a844d209b6b494e140e5459.png,2
processed_train_set/baf04a2ba1fb4973a6f15c15c5e4ec33.png,2
processed_train_set/5eb033b226fa4eba8bb4036d9165c84b.png,0
processed_train_set/31f62d57e743478eae85656639d4ebfb.png,0
processed_train_set/71fe8b293d884ed2b475cd86ba872365.png,2
processed_train_set/eb0d8da0f7db45ef99b491efeff1d998.png,2
processed_train_set/dc91c86c4442415fb694f30f5eb8e934.png,2
processed_train_set/a16709ce6dd6460cbd42c288b59a60a8.png,2
processed_train_set/3a4757a5ad9745ecb2ecf79f75e5a673.png,2
processed_train_set/aa40604561bd4bd6bb945cc5a7ec92f0.png,2
processed_train_set/dbe9dfd0a100476eb97ae0c5e9fbb6b7.png,2
processed_train_set/51459dcccfb345558efc1f3341d4b18a.png,2
processed_train_set/b47e25cfb44b4fa58bc1ad91a2349245.png,2
processed_train_set/2c3e4b54bd8e4309a8dd7846814017a6.png,2
processed_train_set/e110b06c539744c3945034cd8da85719.png,0
processed_train_set/a3a495df619e4744a95aa510e14b15af.png,2
processed_train_set/abf7a3cd9e9a438996fdd04989919ceb.png,2
processed_train_set/67770e190a9746a998d5bead33607573.png,2
processed_train_set/fb6e6dfa5353482ab9d692ba4ae1b286.png,0
processed_train_set/95ad27a0688549abbf0d9a973819f80f.png,2
processed_train_set/4b2e28370c704ccb9fcf158085881a6d.png,0
processed_train_set/8e1d5d1f25254985a531068c9b10d1ea.png,2
processed_train_set/b00dfa0518c040ef8a08c92d89e481b8.png,2
processed_train_set/89763e1829bc4a769359285fa81b289b.png,2
processed_train_set/fbbb8868dc514d188ba599664a6dd4cc.png,2
processed_train_set/8b3371c35bf847d7bee71d7ea4cf0d85.png,2
processed_train_set/1fd1d1ac9539419680fcc3762575e74d.png,2
processed_train_set/7ae2c83f04d64283842c97f5391dd3aa.png,2
processed_train_set/1be515b5ee1744a4ab984f05aba1f442.png,2
processed_train_set/25af851f14f24765af85948d0f5c43fc.png,2
processed_train_set/cc7c7059adf24444971d0495d5fc11be.png,2
processed_train_set/26db2eef4bee4d68b5b681561ef2401d.png,0
processed_train_set/0353694dba1f45f19d810a15942a8deb.png,2
processed_train_set/40947217a86f4dcdbba65f69b1951c2d.png,2
processed_train_set/13152c15d67a45998276ee67ce087ce6.png,2
processed_train_set/1d61c61e4c99458b916532c7aa357f7c.png,2
processed_train_set/ce78a97c2d1645e3a36866189a9a8db7.png,2
processed_train_set/0deb447374a94a4cb98afeeb47dbd311.png,2
processed_train_set/e57ba40b9046406dbe6fba8e2d1bc7d1.png,2
processed_train_set/eaf40694d01e4b5896bb8a6384bfd510.png,2
processed_train_set/9ab50777ae13471682cf1ac0c64364e9.png,2
processed_train_set/c10e3ee7346f4176bf77126bb8c9bffd.png,2
processed_train_set/9bc73d90c87d414189a51a147bf802ec.png,0
processed_train_set/1ec9f4a77ce548929c75e16588408133.png,0
processed_train_set/2e3939fc693f48d1800ccdb4fdda0553.png,2
processed_train_set/b5f441d31daa4c8fbcef65cbce4acf4a.png,2
processed_train_set/06510cc92723408f99d59f4afca4cbab.png,2
processed_train_set/c55be793ee0948aba3e381c0ca3696d5.png,2
processed_train_set/bc66e22448b749a4aa3864f18e6f9697.png,2
processed_train_set/ce0f5b98e13345148ac9c9f4977c6017.png,2
processed_train_set/3a894bc3e8e9402faa764579cd3cb27e.png,2
processed_train_set/32613c6e9ddb44b89329255a84653617.png,2
processed_train_set/a0fd27b0c0694d18b2fb4d2594fb00bf.png,2
processed_train_set/1164ed48dc694db9b44d78ee7c7fba11.png,2
processed_train_set/5c1376ad1c884122aaf470779bd06d86.png,2
processed_train_set/f9c5a649599a436987b74511d21c94a0.png,2
processed_train_set/2bf7d03d9b3b4a9ea982c1a498c598a6.png,2
processed_train_set/f0e4e2c1925544a796aade7620aee001.png,2
processed_train_set/155a75828c7f4efba1b141cb525fc677.png,2
processed_train_set/a61feeeb276e4d979930f5c96b270eb0.png,2
processed_train_set/b6bf26b3a08c4eeebbe671f996f1746b.png,2
processed_train_set/2aadf03a21bd418a810996905609f6ec.png,2
processed_train_set/051feb643b7b49e28c07980554bb06d1.png,2
processed_train_set/1fb56382ff634e62b530335a49975b9c.png,2
processed_train_set/c68a97c9f3b8497ba84fab12041ef557.png,2
processed_train_set/26d7555d3e1e4979b59dd1f5554dc749.png,2
processed_train_set/fdc5d1eecaea47d48bdf896177d62485.png,2
processed_train_set/b95eff830020447d8e8a5932449af867.png,2
processed_train_set/b26bbf30b5b549e5b6f4ffd442f71d3d.png,2
processed_train_set/f94b0aa9ac69461389eda0cdbe67cb66.png,2
processed_train_set/2ce44e28e8af4dd6a9650afa69d0b2a2.png,2
processed_train_set/c000f2ef12464c6badbe8c6ea7469dc4.png,0
processed_train_set/75d91439895340619f69b9f8d3316011.png,2
processed_train_set/320b514cbead42f0aecedf43713b9bd3.png,2
processed_train_set/102f8feb8b3a4ba296a22cb84c9831d5.png,2
processed_train_set/2fc648368cbe48af8258acd2a4bd4e54.png,2
processed_train_set/c578e55fcfff4d5aa6673799ff3f878d.png,2
processed_train_set/f66209537ea143bbb331ffd090aabb0b.png,2
processed_train_set/cb9e380d039c4e0c8518e3cdff16de0c.png,2
processed_train_set/6d38e9a1be6948859d2f7a3d05e07c5e.png,2
processed_train_set/c641a19c5f1e4026a8a232b5c828ef59.png,0
processed_train_set/8649bc0693f74f6b8c8f79e27f7b2814.png,2
processed_train_set/07ed93d2da444452a22e486d31eac5f7.png,0
processed_train_set/7ba72354198e4d2f94ed3374164476ff.png,2
processed_train_set/6fdc3d412ca945779f766836aaef13aa.png,2
processed_train_set/9a1dafd0d1104fdb83c903bf81ccb322.png,0
processed_train_set/b47c8ab0d7b247a28e35ee96e3ee01b0.png,0
processed_train_set/3ae1938be0224c16b1f0aa40ee0ffa28.png,2
processed_train_set/6b9f6238fcb0441d8ac08d0edcc50b66.png,2
processed_train_set/781e554743854c88baac3d162ebfb8c9.png,2
processed_train_set/49a62c85048f44bc850e98473c4d14b5.png,0
processed_train_set/0f3a45129f6149028848e0f646034420.png,2
processed_train_set/814e1778b349417da0622afe1be298d1.png,2
processed_train_set/65bc7992d8214c3db51b25503bd5edc6.png,2
processed_train_set/8363e6d99b2f4f66a07a30fe35ecd91d.png,2
processed_train_set/7127790273bb4c329263a70415ad3cb9.png,2
processed_train_set/d9634f3e24d14af0a52df3929d462d3b.png,2
processed_train_set/44bfffeb387f4b87ad707c31d6a807b7.png,2
processed_train_set/cdc855b1f4234eec8bcd0352c894848a.png,2
processed_train_set/a33c558c60c042b18496845a1b8300fb.png,2
processed_train_set/af195ad1c95b427790c5de7c97be1cc1.png,2
processed_train_set/3fce1f94287140a68ee38cad8e239816.png,2
processed_train_set/94a2fcc5d7dd446890f036f5218640f0.png,2
processed_train_set/c38c91dbc3234aa0b7ec2732c707102f.png,1
processed_train_set/0bed398c386943a4949a4fa47d9ab4b9.png,1
processed_train_set/302f228dee4f4a2fabe03918331fd74c.png,1
processed_train_set/dc1839a1a3a149f591dc7823cef30741.png,1
processed_train_set/2191836159ce4146a15e1337e712184b.png,1
processed_train_set/8c709bc15af545d2be6423d406e06c67.png,1
processed_train_set/c6c6ea501342433086c7f4fedeae8f33.png,1
processed_train_set/91874f1c15c941d9ad818230f3b6fc98.png,2
processed_train_set/7c31dc2b73e9409cb90142442e530a49.png,2
processed_train_set/7152f43979e842b9968249d1d95a5edc.png,2
processed_train_set/a8b7127f0bb64aacb405e04ed2581b71.png,2
processed_train_set/4a4666e258e3467681a68fce7ea880cd.png,2
processed_train_set/96485653330d47d791d0df2d40a9b8c9.png,2
processed_train_set/7254a41edef14d41a779ad3448741b63.png,2
processed_train_set/e7a06b712a7940ceb26a90957fffefaa.png,2
processed_train_set/f05fe5f15b91444ea5a399e373f9cf6f.png,1
processed_train_set/cd363e296fd14537a546a135afa487a4.png,2
processed_train_set/eb5bad4a994a42c7a6205c15259f8173.png,2
processed_train_set/4ff274ece1a44b778842898243ae68dc.png,2
processed_train_set/650a259346f84c0aa66f9c3f24e5adf7.png,1
processed_train_set/f86cc281eb35493fbcde0105a00ae010.png,2
processed_train_set/1f7ff85157b742d5ac030a9db600e132.png,1
processed_train_set/fc6ec32765114f80a2bcc60d1c826c79.png,2
processed_train_set/309f65fdaf6b4ff99de0c5e0b9b5038d.png,2
processed_train_set/225aefdf017c45fc846efe2e764d041a.png,2
processed_train_set/f40d52a94da140b69cf602f86db4f4b0.png,2
processed_train_set/a82a2ebb377e48578c57a786e8d38c6f.png,2
processed_train_set/3d57c4cba77d456eaf9a73188b2cd7ba.png,2
processed_train_set/d76dc0ee413f4de28c860c2e83ad2ae8.png,1
processed_train_set/6064d5a9b6fd4d68aff63709a9cab849.png,1
processed_train_set/458f21e8d3ca46a4832f67eec48cf509.png,1
processed_train_set/3afe4cd44e734f88adc5b8d276d76a31.png,1
processed_train_set/5d018f75465d48f4a6ebc797e112654f.png,0
processed_train_set/05a6a3a51cf4491ca47783571c6be831.png,0
processed_train_set/b41e51fdf64948eb887691bca62cfa60.png,0
processed_train_set/aee2a3e186a8498bb8d45c7b8c724225.png,0
processed_train_set/21a82d2c82604b45ab5f7d7ef28bb22f.png,0
processed_train_set/5765d19b3b13429d847650e506f65787.png,0
processed_train_set/b453e8daf6fb4b58ba1e918cc58ce546.png,0
processed_train_set/c9acd56667de435daab12a2a26941b80.png,0
processed_train_set/2b04310681524cd2b7d7b5de99b1d7e9.png,0
processed_train_set/702727347d0448768b9d0db4e6925c00.png,0
processed_train_set/19b782620aa3409ab15a4f1abca448e1.png,0
processed_train_set/8b057a1744e347b982070c5b99ee9492.png,0
processed_train_set/1921e2801563456d80d51afcf3d11886.png,0
processed_train_set/da9b53793d5346c5926eac2c82b78c7a.png,0
processed_train_set/41f739a81c56476f8437a9e2a863a497.png,0
processed_train_set/4c1ff6523554422591c0ce7e25629868.png,0
processed_train_set/1392f2f0bee64dbba0bfeab7ff7dad09.png,2
processed_train_set/96e4489bfcc34c03a6e51f8d94af0b61.png,2
processed_train_set/a13fd28b1dab4329969ce83f440768b6.png,1
processed_train_set/b50cad7da6ec4ed493df679f304b11d2.png,1
processed_train_set/22106e2dc35c445aa58d900e8ab055fa.png,2
processed_train_set/0ab0ba9cf613477fabefc07d240116a4.png,2
processed_train_set/6f03847739484e5697b60ffadd207cb9.png,2
processed_train_set/a204109da8ca496cb89b754dce68fb12.png,2
processed_train_set/3370a2db1f1b46be898e27747cd90182.png,2
processed_train_set/bbde4d6a39644c59bc19cddccf784bd1.png,2
processed_train_set/0b7f12a8cec6403eba0876687333c5a7.png,0
processed_train_set/22dfda4da4bf42068d8a04ec69201185.png,2
processed_train_set/2399b783e0be4185a3ee6f525d8f63c4.png,2
processed_train_set/7c361b894bb9411aafcb8157744b04f2.png,0
processed_train_set/5c43a87d4e5f4861949946db587db565.png,2
processed_train_set/2d1f1ce1204d4513bde74760af2fec51.png,2
processed_train_set/07ef243598694b09a4c3a930731e99f5.png,2
processed_train_set/aae3aec48d15478e90c25309032683db.png,2
processed_train_set/6165f212e9f14fdab1e2a825d12a57c4.png,2
processed_train_set/0b8f57565bb34933a3d849c4d622ff66.png,2
processed_train_set/e4512b4bbe044654ace23d5436e3e023.png,2
processed_train_set/d241003b9d784a64b41539032e1b27b2.png,0
processed_train_set/07efe5f30cf44a52937cd9f9e03ebfb6.png,2
processed_train_set/f51fce848045493ab8b0ec19559e7af0.png,2
processed_train_set/4f8c27f3ee0e4fef98139f5a23eda323.png,2
processed_train_set/f2c2aaee73f54dd297274e750a6b1e30.png,0
processed_train_set/cc11be2a134845cabce6a2a22050b98b.png,2
processed_train_set/ae7ad4e084154275aec1de38ac1646f0.png,0
processed_train_set/f5d2a6e04ae248698f997ab358fbd038.png,2
processed_train_set/61625e33f78245ddbf3c7a86719824ce.png,2
processed_train_set/c71680cf49f2481b8794997e18e24b1e.png,0
processed_train_set/a581f807e55142389fb5d3b176e7ebf4.png,0
processed_train_set/65fb4185cbcf494799d1675a0d19319e.png,2
processed_train_set/e3848aaec8df4ccca551c6010056b2f9.png,2
processed_train_set/79fab74b68714d77a5fb79743a1a4405.png,2
processed_train_set/c69961b74fd74fe1925e7b5974648ed9.png,2
processed_train_set/a1eb45a98d874b31a70573d5eac22c2d.png,0
processed_train_set/b319ee675306461281bffb73a008b977.png,0
processed_train_set/d3e8dc34309049e1a7fba1e5979a8095.png,0
processed_train_set/0b59ed22fa8f4326b53c121260c489c1.png,0
processed_train_set/18f728bcf1fa45e79a7026b43bba8896.png,0
processed_train_set/0a570f13524f4b77a0125391f0cf5cfe.png,0
processed_train_set/5ae4ee14381f4e6aaf371931b79e53c6.png,0
processed_train_set/393bd7b009f84585a5b600bc9ee2fac3.png,0
processed_train_set/e2f251c591044caa8516211df517001d.png,0
processed_train_set/fc4b03257ff14286935be3a7afa5ba6a.png,0
processed_train_set/c76886bcea574ac99c5a06d3c699772a.png,0
processed_train_set/85fb0e8060094064917a7bcb0aaef233.png,0
processed_train_set/61434e1da52c418881fb74ee8c826ff0.png,0
processed_train_set/5cbda0d3e9d143848125f9b421bdfaa1.png,0
processed_train_set/158458512ab84863acc64a0dce43e2a1.png,0
processed_train_set/1b89335b6502468f9428e000d1d654e5.png,0
processed_train_set/7968fa81b47c4e029ea31969cb4a44d2.png,0
processed_train_set/4a7489f40a6d4795910b882160cf94a2.png,2
processed_train_set/e5ab9d292bc6404383fd608a21f290a5.png,2
processed_train_set/99acb363eb304844857e41aa20b73200.png,2
processed_train_set/58adfa5577344a3592222920fe38752b.png,2
processed_train_set/e1b6274b37964011b58795b66c322413.png,0
processed_train_set/9bbaa6d3cf6e4bfd8b68b3d49c793d2f.png,2
processed_train_set/fad6067752ce41369a81d5ce18762e9c.png,2
processed_train_set/4dfafdfb85cf49a6bc20215ed295632c.png,2
processed_train_set/8d1b4fe7ed864aec947c65fdc1ff4c16.png,2
processed_train_set/2b5fffcc564f41a6a0bc69aa47018177.png,2
processed_train_set/0a38ab6acfcc47ca8659d52586fa4b21.png,0
processed_train_set/fcd8b325cdc34e888fdfd2b843f5bb24.png,2
processed_train_set/172bb7fa8828459184837cd4fc1b383b.png,2
processed_train_set/f3d52da6227c46568f19cf5458e34b78.png,2
processed_train_set/d3526a6463a34b7e96e64934a84481f7.png,2
processed_train_set/aebee7924fce44989cf7aa705b037912.png,2
processed_train_set/9f1425fa4eb040eb8fada6d4c0f3257e.png,0
processed_train_set/ce58c5d8844c4ab1a3740eec780e3bb1.png,1
processed_train_set/a4ee99229da946fc9332b59564a0f573.png,2
processed_train_set/747f6944f7a64e0ea035f50e3b1717f0.png,2
processed_train_set/140cc6974997468e92dae032817fb03c.png,2
processed_train_set/5c189812bd0f4a20a90be35d807ef058.png,2
processed_train_set/94c67e1cd57d4c2dbeb36b8233d66eb3.png,2
processed_train_set/1f15e2e86df541f59ef07c434defe5a9.png,2
processed_train_set/07bb69076b3f478da9536755e9c67c32.png,2
processed_train_set/02384fbba4be4dc2aa7f4ba5400a8c36.png,2
processed_train_set/22a9306883a04f78a8393a60b0021c02.png,2
processed_train_set/253c25183dd744e690c986cd44bf68a2.png,0
processed_train_set/4ae041024a30465bb931068e080e5e89.png,2
processed_train_set/605000cb56dd4c7ab8b70f423a8223bc.png,2
processed_train_set/56e08100993c4a06b86baeec8ecaaf64.png,0
processed_train_set/b392198ea1ff4f8385819b32562f6728.png,0
processed_train_set/5d3e6645aca54c98b1dd3836942a74bd.png,2
processed_train_set/b184bcf3bd4e40e2a73f8d52d1b63ab8.png,2
processed_train_set/773fba473a2d4c3994d27db168d7f506.png,0
processed_train_set/cff3115c1c544f019499bee87b65d81c.png,2
processed_train_set/bf9d60abd5ff4f399ba9426525e2c034.png,2
processed_train_set/b0d6ec15a354498194511917d9a78fe7.png,2
processed_train_set/c8977b18e1eb49768ed03da3b8c48e3f.png,2
processed_train_set/9e36290e0bb34a92b32354b9aad33b3a.png,2
processed_train_set/8057a601b0274e9399fa14110ba85be5.png,2
processed_train_set/60e252ed23d3475e895ff7989335d002.png,2
processed_train_set/d20118d18e3149eb86e6b91cf42f2cf0.png,2
processed_train_set/175220e8883240bab446e923a30864c6.png,2
processed_train_set/0dee062beb1142d6bd6f5edd70b48c9b.png,2
processed_train_set/29db921b79834789a0525a0bb50c8423.png,0
processed_train_set/713d8edf03a0483c871708e36cbd534c.png,2
processed_train_set/42a072cde1b342778d43868b8721164d.png,2
processed_train_set/6b1c0f02cdd843a3900680aaf93ef8d6.png,0
processed_train_set/cf20fb7fc9ec488283915f86e09bb1c3.png,2
processed_train_set/f59595cab9d746959d6941a57f83c870.png,2
processed_train_set/acf8409634ff42dca679e31da9537aba.png,2
processed_train_set/106189b239de4214837951346a1f3ba2.png,2
processed_train_set/02a3c28acf3048799bab466716349b88.png,2
processed_train_set/b0dd718d01174c9ab5c372ab5f9b2abd.png,2
processed_train_set/3d3c4adc29a74c7fade8c1d531723c51.png,2
processed_train_set/7c4e8946b09c453c968b4c1365183ee5.png,0
processed_train_set/fb61ada52b8a49dcb6247c9921187359.png,0
processed_train_set/a68ea35f2f7348ab86d7567dac3670fc.png,0
processed_train_set/90c219d2b2ab47b1bcca59324864a9f2.png,0
processed_train_set/19039134cef0417d82ac65aa80bd340a.png,0
processed_train_set/c9d8645e330a44b38298e39e942f2cd8.png,0
processed_train_set/90025db013cd431e819fa2c3f3d859ee.png,0
processed_train_set/cc7a64f135b0418d81b25d8738b5941c.png,0
processed_train_set/a4a9ffeb7e1a4d65ad5af7178cc4e097.png,0
processed_train_set/c9fa95e8332c49149775ca4e2c87c93a.png,0
processed_train_set/62818993352c4daba193215cc8c33c05.png,0
processed_train_set/43552a96bd5e48cc9ce757ce55a1dadd.png,2
processed_train_set/14ca3656fa194a08a3c05bf1501cf9c3.png,2
processed_train_set/8318c5e9e1d448dfb94fc9ecb7e86e14.png,2
processed_train_set/4d1dd428c75545f49a1125e4907654c6.png,0
processed_train_set/87c39d5b06934ef6af9c604f69ce5844.png,0
processed_train_set/1749c68b05754f0f973abee2e75a6dd3.png,0
processed_train_set/a11cc0dec397499eb4112b5e3412b8ad.png,0
processed_train_set/aa53b690d710461a955df1bf974d7339.png,0
processed_train_set/e373c592381c461e86f08de1417eea1f.png,0
processed_train_set/222c23039ae842f08a630c77bcd3312a.png,0
processed_train_set/ccb8b0744e11403dbdf62192e7510af0.png,1
processed_train_set/3c22cc08a40746baa99f91e5191a93aa.png,0
processed_train_set/76fa2e08dc26427e9556520d6db43bff.png,0
processed_train_set/97230c5ce0424a8d87ec0ed77da5a83d.png,0
processed_train_set/67211c4ec69c4f27a0b3b8ecf3b903ce.png,0
processed_train_set/5b38c894f40d4cc3a04f49d18706b005.png,0
processed_train_set/d4edea45cd9d430f99ce9f68a33af06b.png,0
processed_train_set/6c1fb6d23ca94d8fb9e999cd1dc52105.png,0
processed_train_set/b8746bcb3b1843df954688bbbaa92e60.png,0
processed_train_set/34492857932a45ab9dbdbdc5262b45d6.png,0
processed_train_set/250e870bbdea466191aedd409b11f0ff.png,0
processed_train_set/0d064c454e344a32ae99c14a1ec91c8b.png,0
processed_train_set/4df700b71bb24b9db4d38aaafe6c2136.png,0
processed_train_set/cd144829122d4125ae7234cfe27d8302.png,0
processed_train_set/64e343d51d574ea3b7f501dde848e018.png,2
processed_train_set/f49111f9cfc14282b9f3021bde015a10.png,2
processed_train_set/57273b35aef440c89f3f1b38b868e2c9.png,0
processed_train_set/6f1f600b70784e128206934fe58579df.png,0
processed_train_set/59562e0792e147bd896ed065bfb154f5.png,0
processed_train_set/1a8c1e410540489f891d3881bf8f5bd6.png,0
processed_train_set/b00e777ce7594939bd1fa659f9492cac.png,0
processed_train_set/776eedef64dc4df48180cee8854b7e68.png,0
processed_train_set/b9cac602df8b43fb82dde1645a700fba.png,0
processed_train_set/0c9c68b77f1243e3b9a9c24a83d37f6f.png,0
processed_train_set/40090058b7eb4d9ca816bca4885810ac.png,2
processed_train_set/4ade708570cf451fb71e48e99014f1aa.png,2
processed_train_set/fc2b4bb5891c4465a31e6947c83b877d.png,2
processed_train_set/a1bcba32c5eb4a8b80e19520ed54c442.png,2
processed_train_set/41b17b5dcd994fd797cc67a2fd6f0157.png,2
processed_train_set/3e426a85b7d74d0eb178888f0d56f1d4.png,2
processed_train_set/c031036c7929405489974c16f9e07a9b.png,2
processed_train_set/369c11b1b29b432787f9f454abf9ec0f.png,2
processed_train_set/c92610bfbdf646598699f49923213a2b.png,2
processed_train_set/8615a336f8d54accb8693966ffd7a7d0.png,2
processed_train_set/0739d7229cbf4b96b1715a14550f7250.png,2
processed_train_set/6b689f67d20141f0926c957d67940bd0.png,2
processed_train_set/3f8fdf013cfd446783285bd3f7dd169a.png,2
processed_train_set/86b7f5100def4b53a26881f4a6c9d4f6.png,2
processed_train_set/b893b0d60a4d46eca33e7047107cc278.png,2
processed_train_set/cad5bc0ba364410f8a9cde095de1fa68.png,2
processed_train_set/da8dd4a2f0b646d286b9eec9347338ad.png,2
processed_train_set/a75eb9115084491f926aa9c19d0cbf54.png,2
processed_train_set/42ab642b6166477c89024b3d2ab75c8b.png,2
processed_train_set/ca01f0f5cfbc452a9a36bb8f7ef26271.png,2
processed_train_set/bec5d46c06f547019dbc90c7b4687e9d.png,2
processed_train_set/7f17491b1e6b415caeef4554895fa990.png,2
processed_train_set/c58deb825d5942e8ac9d4e98a09681ce.png,2
processed_train_set/9af2ce24f668475fa54d7bf05d8337d5.png,2
processed_train_set/66a96f5e2abe48db88620aa891ce6b2f.png,2
processed_train_set/501effafefb74365ba708f1d585a0075.png,2
processed_train_set/8c09928fcab84e02b2acb745b8fb38f7.png,2
processed_train_set/8bd1cd7f61c2480b89247a4a3801c0c5.png,2
processed_train_set/34321a135f2f4b26842be824940921af.png,2
processed_train_set/1cf3acd6df99432aa7a76955b67c38dc.png,2
processed_train_set/5a16c2eafbbf4b528fe8955457596324.png,2
processed_train_set/73b6c147d9b54ee88de032119895376e.png,2
processed_train_set/da2fc2ffaaca41ed95ed200255cf325e.png,2
processed_train_set/8ce046c15a594693814ebf2309e2a7b2.png,2
processed_train_set/7263bd7daa544d6fbbfe3fac6d306e10.png,2
processed_train_set/4a46d2f7897f4745b50c6e671528ef05.png,2
processed_train_set/32917a1e9e9d48ddb06eeab22243bdad.png,2
processed_train_set/d386901852a94bcda8d482deaa93ab24.png,2
processed_train_set/7a960d8c3f7446cdaa7362fa4b945458.png,2
processed_train_set/733063e8b3d746ee867efcfa10f2bd0a.png,2
processed_train_set/7ad0bbeb9765436e88c7a9c1e39884d2.png,2
processed_train_set/7f5666d60d3f4c9a8d80627b31a76028.png,2
processed_train_set/61b51816b11349d7b5ef1249101acf14.png,2
